stop_id,stop_skip_rate,stop_count
9022001015342002,0.0,1361
9022001015344001,0.0,2636
9022001015344002,0.0,1455
9022001015344004,0.0,1440
9022001015345001,0.0,554
9022001015345002,0.0,561
9022001015347001,0.0,559
9022001015347002,0.0,558
9022001015349001,0.0,552
9022001015349002,0.0,564
9022001015352001,0.0,1614
9022001015352002,0.0,444
9022001015352003,0.0,446
9022001015353001,0.0,557
9022001015353002,0.0,566
9022001015355001,0.0,558
9022001015355002,0.0,555
9022001015357001,0.0,562
9022001015357002,0.0,554
9022001015359001,0.0,620
9022001015359002,0.0,599
9022001015361001,0.0,621
9022001015361002,0.0,591
9022001015364001,0.0,1226
9022001015365001,0.0,621
9022001015365002,0.0,592
9022001015368001,0.0,110
9022001015371001,0.0,1328
9022001015371002,0.0,1361
9022001015373001,0.0,1330
9022001015373002,0.0,1363
9022001015377001,0.0,1334
9022001015377002,0.0,1364
9022001015381001,0.0,1325
9022001015381002,0.0,1367
9022001015383002,0.0,1359
9022001015405001,0.0,875
9022001015405002,0.0,872
9022001015407002,0.0,1121
9022001015409001,0.0,291
9022001015409002,0.0,247
9022001015411001,0.0,305
9022001015411002,0.0,281
9022001015413001,0.0,314
9022001015413002,0.0,282
9022001015415001,0.0,238
9022001015415002,0.0,289
9022001015415003,0.0,418
9022001015415004,0.0,342
9022001015417001,0.0,415
9022001015417002,0.0,409
9022001015419001,0.0,418
9022001015419002,0.0,415
9022001015421001,0.0,415
9022001015421002,0.0,406
9022001015424001,0.0,731
9022001015427001,0.0,898
9022001015427002,0.0,865
9022001015431001,0.0,332
9022001015431002,0.0,330
9022001015447001,0.0,562
9022001015447002,0.0,561
9022001015449001,0.0,560
9022001015449002,0.0,559
9022001015455001,0.0,562
9022001015455002,0.0,556
9022001015457001,0.0,561
9022001015457002,0.0,573
9022001015459001,0.0,561
9022001015459002,0.0,551
9022001015462001,0.0,1119
9022001015463001,0.0,569
9022001015463002,0.0,565
9022001015466001,0.0,568
9022001015466002,0.0,588
9022001015490001,0.0,330
9022001015490002,0.0,322
9022001015501001,0.0,1184
9022001015501002,0.0,1185
9022001015503001,0.0,1186
9022001015503003,0.0,954
9022001015509001,0.0,1273
9022001015509002,0.0,1232
9022001015511001,0.0,1099
9022001015511002,0.0,1062
9022001015514001,0.0,1092
9022001015514002,0.0,1069
9022001015516001,0.0,1166
9022001015518001,0.001584786053882726,1262
9022001015520001,0.0008143322475570033,1228
9022001015520002,0.0008319467554076539,1202
9022001015522001,0.0,153
9022001015522002,0.0,138
9022001015524001,0.0,56
9022001015524002,0.0,66
9022001015525001,0.0,142
9022001015525002,0.0,149
9022001015529001,0.0,739
9022001015529002,0.0,363
9022001015529003,0.0,698
9022001015529004,0.0,715
9022001015533001,0.0,697
9022001015533002,0.0,701
9022001015535001,0.0,688
9022001015535002,0.0,710
9022001015537001,0.0,366
9022001015537002,0.0,378
9022001015539001,0.0,366
9022001015539002,0.0,372
9022001015541001,0.0,367
9022001015541002,0.0,369
9022001015543001,0.0,365
9022001015543002,0.0,383
9022001015545001,0.0,367
9022001015545002,0.0,383
9022001015547001,0.0,367
9022001015547002,0.0,379
9022001015549001,0.0,365
9022001015549002,0.0,383
9022001015551001,0.0,368
9022001015551002,0.0,382
9022001015554001,0.0,746
9022001015555001,0.0,737
9022001015555002,0.0,750
9022001015557001,0.0,739
9022001015557002,0.0,743
9022001015560001,0.0,753
9022001015562001,0.0,38
9022001015563001,0.0,66
9022001015563002,0.0,58
9022001015566001,0.0,60
9022001015566002,0.0,66
9022001015568001,0.0,124
9022001015569001,0.0,66
9022001015569002,0.0,55
9022001015571001,0.0,151
9022001015571002,0.0,137
9022001015573001,0.0,143
9022001015573002,0.0,159
9022001015575001,0.0,139
9022001015575002,0.0,141
9022001015577001,0.0,131
9022001015577002,0.0,153
9022001015578001,0.0,258
9022001015578002,0.0,183
9022001015579001,0.0,134
9022001015579002,0.0,157
9022001015580001,0.0,105
9022001015580002,0.0,179
9022001015582001,0.0,134
9022001015582002,0.0,149
9022001015583001,0.0,322
9022001015583002,0.0,327
9022001015585001,0.0,338
9022001015585002,0.0,333
9022001015589001,0.0,339
9022001015589002,0.0,339
9022001015591001,0.0,337
9022001015591002,0.0,323
9022001015593001,0.0,330
9022001015593002,0.0,328
9022001015595001,0.0,324
9022001015595002,0.0,338
9022001015597001,0.0,340
9022001015597002,0.0,337
9022001015599001,0.0,331
9022001015599002,0.0,326
9022001015601001,0.0,316
9022001015601002,0.0,336
9022001015605001,0.0,320
9022001015605002,0.0,330
9022001015607001,0.0,318
9022001015607002,0.0,325
9022001015609001,0.0,320
9022001015609002,0.0,333
9022001015611001,0.0,318
9022001015611002,0.0,326
9022001015613001,0.0,322
9022001015615001,0.0,320
9022001015615002,0.0,333
9022001015617001,0.0,322
9022001015617002,0.0,318
9022001015619001,0.0,321
9022001015619002,0.0,329
9022001015621002,0.0,375
9022001015621003,0.0,387
9022001015623001,0.0,374
9022001015623002,0.0,322
9022001015625001,0.0,376
9022001015625002,0.0,399
9022001015627002,0.0,986
9022001015634001,0.0,155
9022001015634002,0.0,134
9022001015635001,0.0,66
9022001015635002,0.0,55
9022001015636001,0.0,157
9022001015636002,0.0,136
9022001015638001,0.0,153
9022001015638002,0.0,129
9022001015639001,0.0,66
9022001015640001,0.0,157
9022001015640002,0.0,138
9022001015641001,0.0,322
9022001015641002,0.0,329
9022001015642001,0.0,159
9022001015642002,0.0,137
9022001015643001,0.0,320
9022001015643002,0.0,338
9022001015644001,0.0,190
9022001015644002,0.0,100
9022001015645001,0.0,374
9022001015645002,0.0,404
9022001015646001,0.0,151
9022001015646002,0.0,138
9022001015648001,0.0,147
9022001015648002,0.0,101
9022001015650001,0.0,149
9022001015650002,0.0,139
9022001015652001,0.0,147
9022001015652002,0.0,133
9022001015663001,0.0,156
9022001015663002,0.0,139
9022001015665001,0.0,247
9022001015665002,0.0,244
9022001015667001,0.0,237
9022001015667002,0.0,240
9022001015670001,0.0,247
9022001015672001,0.0,1946
9022001015672002,0.0,2302
9022001015673001,0.0,204
9022001015673002,0.0,213
9022001015675001,0.0,203
9022001015675002,0.0,213
9022001015677001,0.0,202
9022001015677002,0.0,213
9022001015679001,0.0,202
9022001015679002,0.0,213
9022001015681001,0.0,203
9022001015681002,0.0,213
9022001015683001,0.0,203
9022001015683002,0.0,213
9022001015685001,0.0,203
9022001015685002,0.0,209
9022001015687001,0.0,203
9022001015687002,0.0,213
9022001015689001,0.0,202
9022001015689002,0.0,213
9022001015691001,0.0,203
9022001015691002,0.0,212
9022001015693001,0.0,240
9022001015694001,0.0,243
9022001015695001,0.0,288
9022001015695002,0.0,328
9022001015696001,0.0,233
9022001015698001,0.0,239
9022001015702001,0.0,415
9022001015703001,0.0,1416
9022001015703002,0.0,1417
9022001015705001,0.0,1426
9022001015705002,0.0,1409
9022001015707001,0.0,1445
9022001015707002,0.0,1408
9022001015709001,0.0,1435
9022001015709002,0.0,1426
9022001015711001,0.0,1428
9022001015711002,0.0,1405
9022001015713001,0.0,1425
9022001015713002,0.0,1415
9022001015717001,0.0,464
9022001015717002,0.0,470
9022001015719001,0.0,269
9022001015719002,0.0,270
9022001015721001,0.0,252
9022001015721002,0.0,271
9022001015723001,0.0,261
9022001015723002,0.0,272
9022001015725001,0.0,259
9022001015725002,0.0,273
9022001015727001,0.0,262
9022001015727003,0.0,541
9022001015741001,0.0,255
9022001015741002,0.0,272
9022001015743001,0.0,36
9022001015745001,0.0,404
9022001015745002,0.0,394
9022001015747001,0.0,457
9022001015747002,0.0,466
9022001015747004,0.0,3
9022001015749001,0.0,458
9022001015749002,0.0,470
9022001015751001,0.0,463
9022001015751002,0.0,462
9022001015753001,0.0,455
9022001015753002,0.0,494
9022001015755001,0.0,520
9022001015755003,0.0,448
9022001015755004,0.0,203
9022001015757001,0.0,529
9022001015757002,0.0,523
9022001015760001,0.0,141
9022001015760002,0.0,128
9022001015762001,0.0,536
9022001015765001,0.0,429
9022001015765002,0.0,469
9022001015767001,0.0,442
9022001015767002,0.0,470
9022001015769001,0.0,673
9022001015769002,0.0,747
9022001015771001,0.0,372
9022001015771002,0.0,415
9022001015773001,0.0,381
9022001015773002,0.0,424
9022001015775001,0.0,374
9022001015775002,0.0,415
9022001015777001,0.0,376
9022001015777002,0.0,418
9022001015779001,0.0,374
9022001015779002,0.0,422
9022001015781001,0.0,374
9022001015781002,0.0,413
9022001015784001,0.0,247
9022001015784002,0.0,126
9022001015784003,0.0,432
9022001015785001,0.0,248
9022001015785002,0.0,248
9022001015788001,0.0,490
9022001015790001,0.0,193
9022001015790002,0.0,195
9022001015792001,0.0,270
9022001015792002,0.0,260
9022001015803001,0.0,1440
9022001015803002,0.0,1440
9022001015805001,0.0,1440
9022001015805002,0.0,1405
9022001015807001,0.0,1447
9022001015807002,0.0,1439
9022001015809001,0.0,1431
9022001015809002,0.0,1452
9022001015811001,0.0,1579
9022001015811002,0.0,1580
9022001015813001,0.0,1582
9022001015813002,0.0,1564
9022001015815001,0.0,1582
9022001015815002,0.0,1566
9022001015818002,0.0,1597
9022001015818003,0.0,1588
9022001015821001,0.0,400
9022001015821002,0.0,413
9022001015823001,0.0,404
9022001015823002,0.0,409
9022001015825001,0.0,406
9022001015825002,0.0,418
9022001015832001,0.0,34
9022001015835001,0.0,272
9022001015835002,0.0,280
9022001015837001,0.0,263
9022001015837002,0.0,273
9022001015839001,0.0,260
9022001015839002,0.0,282
9022001015841001,0.0,252
9022001015841002,0.0,275
9022001015843001,0.0,264
9022001015843002,0.0,275
9022001015845001,0.0,276
9022001015845002,0.0,268
9022001015847001,0.0,265
9022001015847002,0.0,277
9022001015849001,0.0,261
9022001015849002,0.0,265
9022001015851001,0.0,260
9022001015851002,0.0,266
9022001015853001,0.0,261
9022001015853002,0.0,279
9022001015855001,0.0,265
9022001015855002,0.0,258
9022001015857002,0.0,321
9022001015859001,0.0,340
9022001015859002,0.0,330
9022001015861001,0.0,351
9022001015861002,0.0,338
9022001015863001,0.0,318
9022001015863002,0.0,332
9022001015865001,0.0,318
9022001015865002,0.0,337
9022001015867001,0.0,293
9022001015867002,0.0,312
9022001015869001,0.0,290
9022001015869002,0.0,299
9022001015871001,0.0,290
9022001015871002,0.0,304
9022001015875001,0.0,263
9022001015875002,0.0,262
9022001015877001,0.0,263
9022001015877002,0.0,272
9022001015879001,0.0,263
9022001015879002,0.0,274
9022001015881001,0.0,263
9022001015881002,0.0,268
9022001015883001,0.0,263
9022001015883002,0.0,271
9022001015886001,0.0,540
9022001015887001,0.0,263
9022001015887002,0.0,264
9022001015889001,0.0,128
9022001015889002,0.0,133
9022001015893001,0.0,120
9022001015893002,0.0,179
9022001015895001,0.0,126
9022001015895002,0.0,183
9022001015897001,0.0,127
9022001015897002,0.0,185
9022001015899001,0.0,293
9022001015899002,0.0,302
9022001015901001,0.0,263
9022001015901002,0.0,268
9022001015903001,0.0,364
9022001015903002,0.0,408
9022001016703001,0.0,72
9022001016705001,0.0,72
9022001016707001,0.0,80
9022001016709001,0.0,80
9022001016711001,0.0,73
9022001016713001,0.0,74
9022001016715001,0.0,74
9022001016719001,0.0,76
9022001016721001,0.0,87
9022001016723001,0.0,81
9022001016725001,0.0,77
9022001016727001,0.0,80
9022001016728001,0.0,77
9022001016729001,0.0,74
9022001016730001,0.0,80
9022001016730002,0.0,76
9022001016733001,0.0,72
9022001016735001,0.0,85
9022001016736002,0.0,78
9022001016738002,0.01282051282051282,78
9022001016740002,0.013513513513513514,74
9022001016742002,0.012987012987012988,77
9022001016746001,0.0,83
9022001016748001,0.0,81
9022001016750001,0.012048192771084338,83
9022001016752001,0.012658227848101266,79
9022001016752002,0.012345679012345678,81
9022001016754001,0.011764705882352941,85
9022001016754002,0.012048192771084338,83
9022001016756001,0.011764705882352941,85
9022001016756002,0.012195121951219513,82
9022001016758001,0.012048192771084338,83
9022001016759001,0.011235955056179775,89
9022001017043001,0.0,1080
9022001017134001,0.0,919
9022001017134002,0.0,926
9022001017304001,0.0,123
9022001017304002,0.0,121
9022001017460001,0.0,167
9022001017460002,0.0,147
9022001020001001,0.0,555
9022001020001002,0.0,563
9022001020003001,0.0,886
9022001020003002,0.0,888
9022001020021001,0.0,4375
9022001020021002,0.0,3795
9022001020021003,0.041666666666666664,576
9022001020031001,0.0,4276
9022001020031002,0.0,4296
9022001020041001,0.0,4531
9022001020041002,0.0,4364
9022001020043001,0.0,1063
9022001020043002,0.0,1126
9022001020051001,0.0,1404
9022001020051002,0.0,1407
9022001020061001,0.0,1406
9022001020061002,0.0,1401
9022001020071001,0.0,948
9022001020071002,0.0,950
9022001020071003,0.0,461
9022001020071004,0.0,460
9022001020081001,0.0,947
9022001020081002,0.0,961
9022001020091001,0.0,947
9022001020091002,0.0,970
9022001020101001,0.0,910
9022001020101002,0.0,899
9022001020111001,0.002197802197802198,910
9022001020111002,0.0,914
9022001020121001,0.0021953896816684962,911
9022001020121002,0.0,910
9022001020131001,0.0022002200220022,909
9022001020131002,0.0,893
9022001020141001,0.002197802197802198,910
9022001020141002,0.0,904
9022001020152001,0.001100715465052284,1817
9022001020161001,0.0,38
9022001020161002,0.0,50
9022001020163001,0.0,84
9022001020211001,0.0,1073
9022001020211002,0.0,1127
9022001020221001,0.0,1577
9022001020221002,0.0,1637
9022001020231002,0.0,1614
9022001020231003,0.0,1268
9022001020231004,0.0,542
9022001020241001,0.0,1297
9022001020241002,0.0,1254
9022001020251001,0.0,1232
9022001020251002,0.0,1197
9022001020261001,0.0,1274
9022001020261002,0.0,1215
9022001020271001,0.0,1118
9022001020271002,0.0,1076
9022001020271003,0.0,60
9022001020281001,0.0,1117
9022001020281002,0.0,1077
9022001020291001,0.0,957
9022001020291002,0.0,1249
9022001020293001,0.0,163
9022001020293002,0.0,183
9022001020295001,0.0,295
9022001020311001,0.0,484
9022001020311002,0.0,464
9022001020321001,0.0,485
9022001020321002,0.0,481
9022001020331001,0.0,484
9022001020331002,0.0,458
9022001020341001,0.0,27
9022001020351001,0.0,472
9022001020351002,0.0,465
9022001020362001,0.0,54
9022001020371001,0.0,446
9022001020371002,0.0,429
9022001020381001,0.0,446
9022001020381002,0.0,437
9022001020392001,0.0,888
9022001020461001,0.0,439
9022001020461002,0.0,436
9022001020470001,0.0,9
9022001020471001,0.0,439
9022001020471002,0.0,448
9022001020473001,0.0,9
9022001020481001,0.0,438
9022001020481002,0.0,440
9022001020491001,0.0,439
9022001020491002,0.0,428
9022001020501001,0.0,439
9022001020501002,0.0,450
9022001020512001,0.0,940
9022001020611001,0.0,113
9022001020611002,0.0,120
9022001020621001,0.0,113
9022001020641001,0.0,808
9022001020641002,0.0,742
9022001020651001,0.0,1880
9022001020651002,0.0,1791
9022001020661001,0.0,837
9022001020661002,0.0,817
9022001020671001,0.0,837
9022001020671002,0.0,818
9022001020673001,0.0,839
9022001020673002,0.0,832
9022001020680001,0.0,489
9022001020691001,0.0,836
9022001020691002,0.0,809
9022001020702001,0.0,1641
9022001020711001,0.0,837
9022001020711002,0.0,826
9022001020721001,0.0,837
9022001020761001,0.0,1015
9022001020761002,0.0,1040
9022001020771001,0.0,901
9022001020771002,0.0,926
9022001020781001,0.0,899
9022001020781002,0.0,914
9022001020791001,0.0,898
9022001020791002,0.0,919
9022001020801001,0.0,906
9022001020801002,0.0,920
9022001020811001,0.0,110
9022001020812001,0.0,2247
9022001020812002,0.0,433
9022001020911001,0.0,1073
9022001020911002,0.0,1055
9022001020921001,0.0,1039
9022001020921002,0.0,984
9022001020931001,0.0,1515
9022001020931002,0.0,1510
9022001020941001,0.0,1506
9022001020941002,0.0,1494
9022001020951001,0.0,2921
9022001020961001,0.050505050505050504,495
9022001020961002,0.0,515
9022001020971001,0.04618473895582329,498
9022001020971002,0.0,506
9022001020973001,0.04474708171206226,514
9022001020981001,0.04431599229287091,519
9022001020981002,0.0,504
9022001020991001,0.04483430799220273,513
9022001020991002,0.0,511
9022001021001001,0.0,620
9022001021001002,0.0,617
9022001021011001,0.0,618
9022001021011002,0.0,616
9022001021021001,0.0,615
9022001021021002,0.0,623
9022001021031001,0.0,960
9022001021031002,0.0,993
9022001021041001,0.0,952
9022001021041002,0.0,864
9022001021051001,0.0,973
9022001021051002,0.0,950
9022001021111001,0.0,162
9022001021111002,0.0,140
9022001021121001,0.0,160
9022001021121002,0.0,74
9022001021121003,0.0,125
9022001021131001,0.0,161
9022001021131002,0.0,136
9022001021151001,0.0,161
9022001021151002,0.0,142
9022001021161001,0.0,159
9022001021161002,0.0,134
9022001021171001,0.0,160
9022001021171002,0.0,132
9022001021181001,0.0,767
9022001021181002,0.0,76
9022001021191002,0.0,121
9022001021202001,0.0,894
9022001022011001,0.0,1072
9022001022011002,0.0,2024
9022001022021001,0.0,1097
9022001022021002,0.0,2020
9022001022031001,0.0,1562
9022001022031002,0.0,1532
9022001022041001,0.0,1577
9022001022041002,0.0,1544
9022001022051001,0.0,1577
9022001022051002,0.0,1563
9022001022061001,0.0,24
9022001022061002,0.001272264631043257,1572
9022001022061003,0.0,1555
9022001022071001,0.0006626905235255136,1509
9022001022071002,0.0,1559
9022001022091001,0.0006609385327164573,1513
9022001022091002,0.0,1538
9022001022101001,0.0006711409395973154,1490
9022001022101002,0.0,1565
9022001022111001,0.0006648936170212766,1504
9022001022111002,0.0,1560
9022001022121001,0.0004992511233150275,2003
9022001022121002,0.0,1070
9022001022142001,0.0,1085
9022001022142002,0.0,986
9022001022151001,0.0,2030
9022001022151002,0.0,56
9022001023001001,0.0,300
9022001023015001,0.0,59
9022001023031001,0.0,123
9022001023041001,0.0,119
9022001023071001,0.0,492
9022001023071002,0.0,507
